site,treatment,islandSize,station,speciesCode,family,genus,specificEpithet,dispersalMode,successionalStage,seedLength,seedSum,seedlingSum,meanCanopyCover
EC,AN,L,A,TER_AMA,Combretaceae,Terminalia,amazonia,WIND,Late,<5,9,0,75.20833333
EC,AN,L,A,VIB_COS,Adoxaceae,Viburnum,costaricanum,ZOO,Both,<5,259,0,75.20833333
EC,AN,L,A,VIS_BAC,Hypericaceae,Vismia,baccifera,ZOO,Early,<5,16,0,75.20833333
EC,AN,L,B,AEG_VAL,Lamiaceae,Aegiphila,valerioi,ZOO,Late,<5,38,0,92.29411765
EC,AN,L,B,ALC_LAT,Euphorbiaceae,Alchornea,latifolia,ZOO,Early,<5,1,0,92.29411765
EC,AN,L,B,CAR_CAU,Caricaceae,Carica,cauliflora,ZOO,Early,<5,3,0,92.29411765
EC,AN,L,B,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,174,0,92.29411765
EC,AN,L,B,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,12,0,92.29411765
EC,AN,L,B,CON_XAL,Melastomataceae,Conostegia,xalapensis,ZOO,Early,<5,11,1,92.29411765
EC,AN,L,B,FIC_COL,Moraceae,Ficus,colubrinae,ZOO,Both,<5,8,0,92.29411765
EC,AN,L,B,FIC_HAR,Moraceae,Ficus,hartwegii,ZOO,Both,<5,23,0,92.29411765
EC,AN,L,B,FRA_PEN,Rhamnaceae,Frangula,pendula,ZOO,Early,<5,18,5,92.29411765
EC,AN,L,B,HAM_APP,Malvaceae,Hampea,appendiculata,ZOO,Early,<5,1,0,92.29411765
EC,AN,L,B,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,103,0,92.29411765
EC,AN,L,B,ING_EDU,Fabaceae,Inga,edulis,ZOO,Late,>5,1,0,92.29411765
EC,AN,L,B,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,5,0,92.29411765
EC,AN,L,B,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,228,0,92.29411765
EC,AN,L,B,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,6,0,92.29411765
EC,AN,L,B,MYR_COR,Primulaceae,Myrsine,coriacea,ZOO,Early,<5,126,3,92.29411765
EC,AN,L,B,PAL_PAD,Rubiaceae,Palicourea,padifolia,ZOO,Both,<5,25,1,92.29411765
EC,AN,L,B,PSI_GUA,Myrtaceae,Psidium,guajava,ZOO,Early,<5,1,0,92.29411765
EC,AN,L,B,SEN_PAP,Fabaceae,Senna,papillosa,ZOO,Early,<5,2,0,92.29411765
EC,AN,L,B,TER_AMA,Combretaceae,Terminalia,amazonia,WIND,Late,<5,4,0,92.29411765
EC,AN,L,B,VIB_COS,Adoxaceae,Viburnum,costaricanum,ZOO,Both,<5,1,0,92.29411765
EC,AN,L,B,VIS_BAC,Hypericaceae,Vismia,baccifera,ZOO,Early,<5,6,0,92.29411765
EC,AN,M,C,CAR_CAU,Caricaceae,Carica,cauliflora,ZOO,Early,<5,1,0,85.75
EC,AN,M,C,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,399,0,85.75
EC,AN,M,C,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,4,0,85.75
EC,AN,M,C,CON_XAL,Melastomataceae,Conostegia,xalapensis,ZOO,Early,<5,1,0,85.75
EC,AN,M,C,ERY_POE,Fabaceae,Erythrina,poeppigiana,WIND,NA,>5,2,1,85.75
EC,AN,M,C,FIC_COL,Moraceae,Ficus,colubrinae,ZOO,Both,<5,10,0,85.75
EC,AN,M,C,FRA_PEN,Rhamnaceae,Frangula,pendula,ZOO,Early,<5,5,0,85.75
EC,AN,M,C,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,79,0,85.75
EC,AN,M,C,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,8,0,85.75
EC,AN,M,C,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,213,0,85.75
EC,AN,M,C,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,3,0,85.75
EC,AN,M,C,MYR_COR,Primulaceae,Myrsine,coriacea,ZOO,Early,<5,197,0,85.75
EC,AN,M,C,PAL_PAD,Rubiaceae,Palicourea,padifolia,ZOO,Both,<5,23,8,85.75
EC,AN,M,C,STA_OCC,Staphyleaceae,Staphylea,occidentalis,ZOO,Early,>5,1,0,85.75
EC,AN,M,C,TER_AMA,Combretaceae,Terminalia,amazonia,WIND,Late,<5,3,0,85.75
EC,AN,M,C,VIB_COS,Adoxaceae,Viburnum,costaricanum,ZOO,Both,<5,1,2,85.75
EC,AN,M,C,VIS_BAC,Hypericaceae,Vismia,baccifera,ZOO,Early,<5,6,0,85.75
EC,AN,M,D,CAR_CAU,Caricaceae,Carica,cauliflora,ZOO,Early,<5,4,0,93.15
EC,AN,M,D,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,615,0,93.15
EC,AN,M,D,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,3,0,93.15
EC,AN,M,D,CON_XAL,Melastomataceae,Conostegia,xalapensis,ZOO,Early,<5,21,2,93.15
EC,AN,M,D,ERY_POE,Fabaceae,Erythrina,poeppigiana,WIND,NA,>5,9,1,93.15
EC,AN,M,D,FIC_COL,Moraceae,Ficus,colubrinae,ZOO,Both,<5,12,0,93.15
EC,AN,M,D,FRA_PEN,Rhamnaceae,Frangula,pendula,ZOO,Early,<5,49,5,93.15
EC,AN,M,D,HAM_APP,Malvaceae,Hampea,appendiculata,ZOO,Early,<5,22,2,93.15
EC,AN,M,D,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,368,1,93.15
EC,AN,M,D,ING_EDU,Fabaceae,Inga,edulis,ZOO,Late,>5,1,2,93.15
EC,AN,M,D,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,56,0,93.15
EC,AN,M,D,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,307,0,93.15
EC,AN,M,D,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,6,0,93.15
EC,AN,M,D,MYR_COR,Primulaceae,Myrsine,coriacea,ZOO,Early,<5,337,0,93.15
EC,AN,M,D,PAL_PAD,Rubiaceae,Palicourea,padifolia,ZOO,Both,<5,56,17,93.15
EC,AN,M,D,TER_AMA,Combretaceae,Terminalia,amazonia,WIND,Late,<5,2,0,93.15
EC,AN,M,D,VIB_COS,Adoxaceae,Viburnum,costaricanum,ZOO,Both,<5,32,1,93.15
EC,AN,M,D,VIS_BAC,Hypericaceae,Vismia,baccifera,ZOO,Early,<5,1,0,93.15
EC,P,NA,A,ALC_LAT,Euphorbiaceae,Alchornea,latifolia,ZOO,Early,<5,1,0,94.83333333
EC,P,NA,A,CAR_CAU,Caricaceae,Carica,cauliflora,ZOO,Early,<5,3,0,94.83333333
EC,P,NA,A,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,318,0,94.83333333
EC,P,NA,A,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,291,0,94.83333333
EC,P,NA,A,CON_XAL,Melastomataceae,Conostegia,xalapensis,ZOO,Early,<5,3,0,94.83333333
EC,P,NA,A,COR_ERI,Boraginaceae,Cordia,eriostigma,ZOO,Late,>5,7,0,94.83333333
EC,P,NA,A,ERY_POE,Fabaceae,Erythrina,poeppigiana,WIND,NA,>5,13,1,94.83333333
EC,P,NA,A,FIC_AME,Moraceae,Ficus,americana,ZOO,Both,<5,2,0,94.83333333
EC,P,NA,A,FRA_PEN,Rhamnaceae,Frangula,pendula,ZOO,Early,<5,1,1,94.83333333
EC,P,NA,A,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,1909,0,94.83333333
EC,P,NA,A,ING_EDU,Fabaceae,Inga,edulis,ZOO,Late,>5,1,0,94.83333333
EC,P,NA,A,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,85,0,94.83333333
EC,P,NA,A,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,385,0,94.83333333
EC,P,NA,A,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,8,0,94.83333333
EC,P,NA,A,MYR_COR,Primulaceae,Myrsine,coriacea,ZOO,Early,<5,170,0,94.83333333
EC,P,NA,A,PAL_PAD,Rubiaceae,Palicourea,padifolia,ZOO,Both,<5,65,1,94.83333333
EC,P,NA,A,TER_AMA,Combretaceae,Terminalia,amazonia,WIND,Late,<5,1,0,94.83333333
EC,P,NA,A,VIB_COS,Adoxaceae,Viburnum,costaricanum,ZOO,Both,<5,3,0,94.83333333
EC,P,NA,A,VIS_BAC,Hypericaceae,Vismia,baccifera,ZOO,Early,<5,1,0,94.83333333
EC,P,NA,B,CAR_CAU,Caricaceae,Carica,cauliflora,ZOO,Early,<5,2,0,91.39583333
EC,P,NA,B,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,108,0,91.39583333
EC,P,NA,B,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,17,0,91.39583333
EC,P,NA,B,CON_XAL,Melastomataceae,Conostegia,xalapensis,ZOO,Early,<5,3,0,91.39583333
EC,P,NA,B,ERY_POE,Fabaceae,Erythrina,poeppigiana,WIND,NA,>5,13,0,91.39583333
EC,P,NA,B,FIC_HAR,Moraceae,Ficus,hartwegii,ZOO,Both,<5,1,0,91.39583333
EC,P,NA,B,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,917,0,91.39583333
EC,P,NA,B,ING_EDU,Fabaceae,Inga,edulis,ZOO,Late,>5,3,0,91.39583333
EC,P,NA,B,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,51,0,91.39583333
EC,P,NA,B,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,134,0,91.39583333
EC,P,NA,B,MIC_SCH,Melastomataceae,Miconia,schlimii,ZOO,Early,<5,1430,0,91.39583333
EC,P,NA,B,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,5,0,91.39583333
EC,P,NA,B,MYR_COR,Primulaceae,Myrsine,coriacea,ZOO,Early,<5,80,0,91.39583333
EC,P,NA,B,PAL_PAD,Rubiaceae,Palicourea,padifolia,ZOO,Both,<5,2,7,91.39583333
EC,P,NA,B,TER_AMA,Combretaceae,Terminalia,amazonia,WIND,Late,<5,1,0,91.39583333
EC,P,NA,B,VIB_COS,Adoxaceae,Viburnum,costaricanum,ZOO,Both,<5,1,0,91.39583333
EC,P,NA,C,CAR_CAU,Caricaceae,Carica,cauliflora,ZOO,Early,<5,7,0,93.83333333
EC,P,NA,C,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,98,0,93.83333333
EC,P,NA,C,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,19,0,93.83333333
EC,P,NA,C,CON_XAL,Melastomataceae,Conostegia,xalapensis,ZOO,Early,<5,1,0,93.83333333
EC,P,NA,C,ERY_POE,Fabaceae,Erythrina,poeppigiana,WIND,NA,>5,3,0,93.83333333
EC,P,NA,C,FIC_HAR,Moraceae,Ficus,hartwegii,ZOO,Both,<5,10,0,93.83333333
EC,P,NA,C,FRA_PEN,Rhamnaceae,Frangula,pendula,ZOO,Early,<5,9,0,93.83333333
EC,P,NA,C,HAM_APP,Malvaceae,Hampea,appendiculata,ZOO,Early,<5,1,0,93.83333333
EC,P,NA,C,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,967,0,93.83333333
EC,P,NA,C,ING_EDU,Fabaceae,Inga,edulis,ZOO,Late,>5,1,0,93.83333333
EC,P,NA,C,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,98,1,93.83333333
EC,P,NA,C,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,455,0,93.83333333
EC,P,NA,C,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,4,0,93.83333333
EC,P,NA,C,MYR_COR,Primulaceae,Myrsine,coriacea,ZOO,Early,<5,122,0,93.83333333
EC,P,NA,C,PAL_PAD,Rubiaceae,Palicourea,padifolia,ZOO,Both,<5,6,2,93.83333333
EC,P,NA,C,PSI_GUA,Myrtaceae,Psidium,guajava,ZOO,Early,<5,5,0,93.83333333
EC,P,NA,C,TER_AMA,Combretaceae,Terminalia,amazonia,WIND,Late,<5,1,0,93.83333333
EC,P,NA,C,VIB_COS,Adoxaceae,Viburnum,costaricanum,ZOO,Both,<5,9,1,93.83333333
EC,P,NA,C,VIS_BAC,Hypericaceae,Vismia,baccifera,ZOO,Early,<5,1,0,93.83333333
EC,P,NA,D,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,166,0,93.5
EC,P,NA,D,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,6,0,93.5
EC,P,NA,D,CON_XAL,Melastomataceae,Conostegia,xalapensis,ZOO,Early,<5,1,0,93.5
EC,P,NA,D,COR_ERI,Boraginaceae,Cordia,eriostigma,ZOO,Late,>5,3,0,93.5
EC,P,NA,D,FIC_COL,Moraceae,Ficus,colubrinae,ZOO,Both,<5,10,0,93.5
EC,P,NA,D,FRA_PEN,Rhamnaceae,Frangula,pendula,ZOO,Early,<5,1,0,93.5
EC,P,NA,D,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,763,0,93.5
EC,P,NA,D,ING_EDU,Fabaceae,Inga,edulis,ZOO,Late,>5,4,0,93.5
EC,P,NA,D,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,67,0,93.5
EC,P,NA,D,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,352,0,93.5
EC,P,NA,D,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,5,0,93.5
EC,P,NA,D,MYR_COR,Primulaceae,Myrsine,coriacea,ZOO,Early,<5,47,1,93.5
EC,P,NA,D,PAL_PAD,Rubiaceae,Palicourea,padifolia,ZOO,Both,<5,3,2,93.5
EC,P,NA,D,TER_AMA,Combretaceae,Terminalia,amazonia,WIND,Late,<5,2,0,93.5
EC,P,NA,D,VIB_COS,Adoxaceae,Viburnum,costaricanum,ZOO,Both,<5,1,1,93.5
EC,P,NA,D,VIS_BAC,Hypericaceae,Vismia,baccifera,ZOO,Early,<5,5,0,93.5
EC,R,NA,A,ALL_PSI,Sapindaceae,Allophylus,psilospermus,ZOO,Late,>5,445,0,92.04166667
EC,R,NA,A,CAR_CAU,Caricaceae,Carica,cauliflora,ZOO,Early,<5,1,0,92.04166667
EC,R,NA,A,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,161,0,92.04166667
EC,R,NA,A,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,45,0,92.04166667
EC,R,NA,A,DEN_SES,Araliaceae,Dendropanax,sessiliflorus,ZOO,Both,<5,13,0,92.04166667
EC,R,NA,A,FIC_AME,Moraceae,Ficus,americana,ZOO,Both,<5,50,0,92.04166667
EC,R,NA,A,FIC_HAR,Moraceae,Ficus,hartwegii,ZOO,Both,<5,1105,0,92.04166667
EC,R,NA,A,GUA_DOL,Annonaceae,Guatteria,dolichopoda,ZOO,Late,<5,2,0,92.04166667
EC,R,NA,A,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,291,0,92.04166667
EC,R,NA,A,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,157,0,92.04166667
EC,R,NA,A,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,69,0,92.04166667
EC,R,NA,A,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,7,0,92.04166667
EC,R,NA,A,MYR_COR,Primulaceae,Myrsine,coriacea,ZOO,Early,<5,27,0,92.04166667
EC,R,NA,A,OCO_PUB,Lauraceae,Ocotea,puberula,ZOO,Both,>5,3,8,92.04166667
EC,R,NA,A,SEN_PAP,Fabaceae,Senna,papillosa,ZOO,Early,<5,3,0,92.04166667
EC,R,NA,A,STA_OCC,Staphyleaceae,Staphylea,occidentalis,ZOO,Early,>5,1,0,92.04166667
EC,R,NA,A,TER_AMA,Combretaceae,Terminalia,amazonia,WIND,Late,<5,2,0,92.04166667
EC,R,NA,A,VIB_COS,Adoxaceae,Viburnum,costaricanum,ZOO,Both,<5,3,0,92.04166667
EC,R,NA,A,VIS_BAC,Hypericaceae,Vismia,baccifera,ZOO,Early,<5,1,0,92.04166667
EC,R,NA,B,ALC_LAT,Euphorbiaceae,Alchornea,latifolia,ZOO,Early,<5,2,0,92.77083333
EC,R,NA,B,ALL_PSI,Sapindaceae,Allophylus,psilospermus,ZOO,Late,>5,71,0,92.77083333
EC,R,NA,B,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,103,0,92.77083333
EC,R,NA,B,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,35,0,92.77083333
EC,R,NA,B,CON_XAL,Melastomataceae,Conostegia,xalapensis,ZOO,Early,<5,3,0,92.77083333
EC,R,NA,B,COR_ERI,Boraginaceae,Cordia,eriostigma,ZOO,Late,>5,6,0,92.77083333
EC,R,NA,B,DEN_SES,Araliaceae,Dendropanax,sessiliflorus,ZOO,Both,<5,8,1,92.77083333
EC,R,NA,B,FIC_AME,Moraceae,Ficus,americana,ZOO,Both,<5,37,0,92.77083333
EC,R,NA,B,FIC_COL,Moraceae,Ficus,colubrinae,ZOO,Both,<5,15,0,92.77083333
EC,R,NA,B,FIC_HAR,Moraceae,Ficus,hartwegii,ZOO,Both,<5,199,0,92.77083333
EC,R,NA,B,GUA_DOL,Annonaceae,Guatteria,dolichopoda,ZOO,Late,<5,2,0,92.77083333
EC,R,NA,B,HAM_APP,Malvaceae,Hampea,appendiculata,ZOO,Early,<5,1,0,92.77083333
EC,R,NA,B,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,328,0,92.77083333
EC,R,NA,B,ING_PUN,Fabaceae,Inga,punctata,ZOO,Late,>5,1,0,92.77083333
EC,R,NA,B,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,298,0,92.77083333
EC,R,NA,B,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,87,0,92.77083333
EC,R,NA,B,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,38,0,92.77083333
EC,R,NA,B,MYR_COR,Primulaceae,Myrsine,coriacea,ZOO,Early,<5,15,0,92.77083333
EC,R,NA,B,OCO_PUB,Lauraceae,Ocotea,puberula,ZOO,Both,>5,36,9,92.77083333
EC,R,NA,B,PAL_PAD,Rubiaceae,Palicourea,padifolia,ZOO,Both,<5,2,0,92.77083333
EC,R,NA,B,PSE_GLA,Moraceae,Pseudolmedia,glabrata,ZOO,Late,>5,2,0,92.77083333
EC,R,NA,B,STA_OCC,Staphyleaceae,Staphylea,occidentalis,ZOO,Early,>5,1,0,92.77083333
EC,R,NA,B,VIS_BAC,Hypericaceae,Vismia,baccifera,ZOO,Early,<5,1,0,92.77083333
EC,R,NA,C,ALC_LAT,Euphorbiaceae,Alchornea,latifolia,ZOO,Early,<5,1,0,93.08333333
EC,R,NA,C,ALL_PSI,Sapindaceae,Allophylus,psilospermus,ZOO,Late,>5,16,0,93.08333333
EC,R,NA,C,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,260,0,93.08333333
EC,R,NA,C,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,108,0,93.08333333
EC,R,NA,C,CRO_DRA,Euphorbiaceae,Croton,draco,ZOO,Early,<5,11,0,93.08333333
EC,R,NA,C,DEN_SES,Araliaceae,Dendropanax,sessiliflorus,ZOO,Both,<5,3,0,93.08333333
EC,R,NA,C,FIC_COL,Moraceae,Ficus,colubrinae,ZOO,Both,<5,337,0,93.08333333
EC,R,NA,C,FIC_HAR,Moraceae,Ficus,hartwegii,ZOO,Both,<5,430,0,93.08333333
EC,R,NA,C,GOR_FRU,Theaceae,Gordonia,fruticosa,WIND,Late,<5,16,0,93.08333333
EC,R,NA,C,GUA_DOL,Annonaceae,Guatteria,dolichopoda,ZOO,Late,<5,208,0,93.08333333
EC,R,NA,C,HAM_APP,Malvaceae,Hampea,appendiculata,ZOO,Early,<5,2,15,93.08333333
EC,R,NA,C,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,29,0,93.08333333
EC,R,NA,C,ING_PUN,Fabaceae,Inga,punctata,ZOO,Late,>5,97,2,93.08333333
EC,R,NA,C,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,593,0,93.08333333
EC,R,NA,C,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,678,0,93.08333333
EC,R,NA,C,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,88,0,93.08333333
EC,R,NA,C,MYR_COR,Primulaceae,Myrsine,coriacea,ZOO,Early,<5,20,0,93.08333333
EC,R,NA,C,PAL_PAD,Rubiaceae,Palicourea,padifolia,ZOO,Both,<5,5,0,93.08333333
EC,R,NA,C,SEN_PAP,Fabaceae,Senna,papillosa,ZOO,Early,<5,1,0,93.08333333
EC,R,NA,C,STA_OCC,Staphyleaceae,Staphylea,occidentalis,ZOO,Early,>5,6,0,93.08333333
EC,R,NA,C,VIS_BAC,Hypericaceae,Vismia,baccifera,ZOO,Early,<5,3,0,93.08333333
EC,R,NA,D,ALC_LAT,Euphorbiaceae,Alchornea,latifolia,ZOO,Early,<5,1,0,91.125
EC,R,NA,D,ALL_PSI,Sapindaceae,Allophylus,psilospermus,ZOO,Late,>5,7,0,91.125
EC,R,NA,D,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,76,0,91.125
EC,R,NA,D,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,245,0,91.125
EC,R,NA,D,CON_XAL,Melastomataceae,Conostegia,xalapensis,ZOO,Early,<5,14,0,91.125
EC,R,NA,D,COR_ERI,Boraginaceae,Cordia,eriostigma,ZOO,Late,>5,5,0,91.125
EC,R,NA,D,CRO_DRA,Euphorbiaceae,Croton,draco,ZOO,Early,<5,9,0,91.125
EC,R,NA,D,DEN_SES,Araliaceae,Dendropanax,sessiliflorus,ZOO,Both,<5,10,0,91.125
EC,R,NA,D,FIC_AME,Moraceae,Ficus,americana,ZOO,Both,<5,6,0,91.125
EC,R,NA,D,FIC_COL,Moraceae,Ficus,colubrinae,ZOO,Both,<5,17,0,91.125
EC,R,NA,D,GOR_FRU,Theaceae,Gordonia,fruticosa,WIND,Late,<5,1,0,91.125
EC,R,NA,D,GUA_DOL,Annonaceae,Guatteria,dolichopoda,ZOO,Late,<5,2,0,91.125
EC,R,NA,D,HAM_APP,Malvaceae,Hampea,appendiculata,ZOO,Early,<5,2,4,91.125
EC,R,NA,D,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,5,0,91.125
EC,R,NA,D,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,63,0,91.125
EC,R,NA,D,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,155,0,91.125
EC,R,NA,D,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,53,0,91.125
EC,R,NA,D,MYR_COR,Primulaceae,Myrsine,coriacea,ZOO,Early,<5,6,0,91.125
EC,R,NA,D,OCO_PUB,Lauraceae,Ocotea,puberula,ZOO,Both,>5,1,9,91.125
EC,R,NA,D,PAL_PAD,Rubiaceae,Palicourea,padifolia,ZOO,Both,<5,1,3,91.125
EC,R,NA,D,TER_AMA,Combretaceae,Terminalia,amazonia,WIND,Late,<5,1,0,91.125
EC,R,NA,D,VIS_BAC,Hypericaceae,Vismia,baccifera,ZOO,Early,<5,1,0,91.125
JG,NR,NA,A,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,41,0,91.10416667
JG,NR,NA,A,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,43,0,91.10416667
JG,NR,NA,A,COR_ERI,Boraginaceae,Cordia,eriostigma,ZOO,Late,>5,1,0,91.10416667
JG,NR,NA,A,CRO_DRA,Euphorbiaceae,Croton,draco,ZOO,Early,<5,15,0,91.10416667
JG,NR,NA,A,DEN_SES,Araliaceae,Dendropanax,sessiliflorus,ZOO,Both,<5,10,0,91.10416667
JG,NR,NA,A,FIC_COL,Moraceae,Ficus,colubrinae,ZOO,Both,<5,7,0,91.10416667
JG,NR,NA,A,HAM_APP,Malvaceae,Hampea,appendiculata,ZOO,Early,<5,3,4,91.10416667
JG,NR,NA,A,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,790,0,91.10416667
JG,NR,NA,A,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,63,0,91.10416667
JG,NR,NA,A,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,15889,0,91.10416667
JG,NR,NA,A,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,12,0,91.10416667
JG,NR,NA,A,PAL_PAD,Rubiaceae,Palicourea,padifolia,ZOO,Both,<5,14,4,91.10416667
JG,NR,NA,A,PSI_GUA,Myrtaceae,Psidium,guajava,ZOO,Early,<5,5,0,91.10416667
JG,NR,NA,A,SEN_PAP,Fabaceae,Senna,papillosa,ZOO,Early,<5,1,0,91.10416667
JG,NR,NA,A,VER_TAP,Asteraceae,Verbesina,tapantiana,WIND,Early,<5,15,0,91.10416667
JG,NR,NA,B,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,41,0,16.95833333
JG,NR,NA,B,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,1,0,16.95833333
JG,NR,NA,B,CRO_DRA,Euphorbiaceae,Croton,draco,ZOO,Early,<5,3,0,16.95833333
JG,NR,NA,B,DEN_SES,Araliaceae,Dendropanax,sessiliflorus,ZOO,Both,<5,1,0,16.95833333
JG,NR,NA,B,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,28,0,16.95833333
JG,NR,NA,B,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,16,0,16.95833333
JG,NR,NA,B,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,110,0,16.95833333
JG,NR,NA,B,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,6,0,16.95833333
JG,NR,NA,B,PAL_PAD,Rubiaceae,Palicourea,padifolia,ZOO,Both,<5,10,0,16.95833333
JG,NR,NA,B,VER_TAP,Asteraceae,Verbesina,tapantiana,WIND,Early,<5,3,0,16.95833333
JG,NR,NA,B,VIB_COS,Adoxaceae,Viburnum,costaricanum,ZOO,Both,<5,2,0,16.95833333
JG,NR,NA,C,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,13,0,76.3125
JG,NR,NA,C,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,51,0,76.3125
JG,NR,NA,C,CRO_DRA,Euphorbiaceae,Croton,draco,ZOO,Early,<5,125,0,76.3125
JG,NR,NA,C,DEN_SES,Araliaceae,Dendropanax,sessiliflorus,ZOO,Both,<5,7,0,76.3125
JG,NR,NA,C,FIC_HAR,Moraceae,Ficus,hartwegii,ZOO,Both,<5,184,0,76.3125
